Mark,Type,Timestamp,Start,End,Direction
16,pulse,13.51,13.44,13.51,
16,pulse,13.53,13.44,13.53,
16,pulse,13.54,13.44,13.54,
16,pulse,13.56,13.44,13.56,
16,pulse,13.57,13.44,13.57,
16,pulse,13.58,13.44,13.58,
16,breath,14.02,14.02,14.02,
16,breath,14.04,14.02,14.04,
16,breath,14.06,14.02,14.06,
16,breath,14.08,14.02,14.08,
16,breath,14.10,14.02,14.10,
16,breath,14.12,14.02,14.12,
16,breath,14.16,14.02,14.16,
16,breath,14.18,14.02,14.18,
16,breath,14.20,14.02,14.20,
16,breath,14.22,14.02,14.22,
16,lean,14.24,14.24,14.36,left
17,pulse,14.45,14.45,14.45,
17,pulse,14.47,14.45,14.47,
17,pulse,14.48,14.45,14.48,
17,pulse,14.49,14.45,14.49,
17,pulse,14.52,14.45,14.52,
17,pulse,14.53,14.45,14.53,
17,pulse,14.55,14.45,14.55,
17,pulse,14.56,14.45,14.56,
17,pulse,14.57,14.45,14.57,
17,pulse,14.59,14.45,14.59,
17,breath,15.03,15.03,15.03,
17,breath,15.05,15.03,15.05,
17,breath,15.07,15.03,15.07,
17,breath,15.11,15.03,15.11,
17,breath,15.13,15.03,15.13,
17,breath,15.16,15.03,15.16,
17,breath,15.18,15.03,15.18,
17,breath,15.20,15.03,15.20,
17,breath,15.22,15.03,15.22,
17,breath,15.25,15.03,15.25,
17,lean,15.27,15.27,15.37,left
18,pulse,15.48,15.48,15.48,
18,pulse,15.49,15.48,15.49,
18,pulse,15.51,15.48,15.51,
18,pulse,15.52,15.48,15.52,
18,pulse,15.53,15.48,15.53,
18,pulse,15.54,15.48,15.54,
18,pulse,15.56,15.48,15.56,
18,pulse,15.59,15.48,15.59,
18,pulse,16.01,15.48,16.01,
18,pulse,16.03,15.48,16.03,
18,breath,16.07,16.07,16.07,
18,breath,16.09,16.07,16.09,
18,breath,16.11,16.07,16.11,
18,breath,16.13,16.07,16.13,
18,breath,16.15,16.07,16.15,
18,breath,16.17,16.07,16.17,
18,breath,16.19,16.07,16.19,
18,breath,16.21,16.07,16.21,
18,breath,16.24,16.07,16.24,
18,breath,16.26,16.07,16.26,
18,lean,16.29,16.29,16.39,left
19,pulse,16.52,16.52,16.52,
19,pulse,16.53,16.52,16.53,
19,pulse,16.54,16.52,16.54,
19,pulse,16.55,16.52,16.55,
19,pulse,16.57,16.52,16.57,
25,breath,16.57.000,16.57.000,16.57.000,
19,pulse,16.58,16.52,16.58,
19,pulse,16.59,16.52,16.59,
25,breath,16.59.000,16.57.000,16.59.000,
19,pulse,17.01,16.52,17.01,
25,breath,17.01.000,16.57.000,17.01.000,
19,pulse,17.02,16.52,17.02,
19,pulse,17.03,16.52,17.03,
25,breath,17.03.000,16.57.000,17.03.000,
25,breath,17.06.000,16.57.000,17.06.000,
19,breath,17.08,17.08,17.08,
25,breath,17.08.000,16.57.000,17.08.000,
19,breath,17.10,17.08,17.10,
25,breath,17.10.000,16.57.000,17.10.000,
19,breath,17.11,17.08,17.11,
25,breath,17.13.000,16.57.000,17.13.000,
19,breath,17.15,17.08,17.15,
25,breath,17.15.000,16.57.000,17.15.000,
19,breath,17.17,17.08,17.17,
25,breath,17.17.000,16.57.000,17.17.000,
19,breath,17.18,17.08,17.18,
19,breath,17.20,17.08,17.20,
25,lean,17.20.000,17.20.000,17.29.000,left
19,breath,17.23,17.08,17.23,
19,breath,17.25,17.08,17.25,
19,breath,17.26,17.08,17.26,
19,lean,17.29,17.29,17.39,left
26,pulse,17.37.000,17.37.000,17.37.000,
26,pulse,17.38.000,17.37.000,17.38.000,
26,pulse,17.40.000,17.37.000,17.40.000,
26,pulse,17.41.000,17.37.000,17.41.000,
26,pulse,17.43.000,17.37.000,17.43.000,
26,pulse,17.44.000,17.37.000,17.44.000,
26,pulse,17.46.000,17.37.000,17.46.000,
26,pulse,17.48.000,17.37.000,17.48.000,
26,pulse,17.49.000,17.37.000,17.49.000,
20,pulse,17.50,17.50,17.50,
26,pulse,17.50.000,17.37.000,17.50.000,
20,pulse,17.51,17.50,17.51,
20,pulse,17.52,17.50,17.52,
20,pulse,17.54,17.50,17.54,
26,breath,17.54.000,17.54.000,17.54.000,
20,pulse,17.55,17.50,17.55,
26,breath,17.56.000,17.54.000,17.56.000,
20,pulse,17.57,17.50,17.57,
20,pulse,17.58,17.50,17.58,
26,breath,17.58.000,17.54.000,17.58.000,
20,pulse,18.00,17.50,18.00,
26,breath,18.00.000,17.54.000,18.00.000,
20,pulse,18.01,17.50,18.01,
26,breath,18.02.000,17.54.000,18.02.000,
20,pulse,18.03,17.50,18.03,
26,breath,18.04.000,17.54.000,18.04.000,
20,breath,18.06,18.06,18.06,
26,breath,18.06.000,17.54.000,18.06.000,
26,breath,18.08.000,17.54.000,18.08.000,
20,breath,18.09,18.06,18.09,
26,breath,18.10.000,17.54.000,18.10.000,
20,breath,18.11,18.06,18.11,
20,breath,18.13,18.06,18.13,
20,breath,18.15,18.06,18.15,
20,breath,18.17,18.06,18.17,
26,lean,18.17.000,18.17.000,18.27.000,left
20,breath,18.19,18.06,18.19,
20,breath,18.21,18.06,18.21,
20,breath,18.23,18.06,18.23,
20,breath,18.25,18.06,18.25,
20,lean,18.27,18.27,18.38,left
27,pulse,18.34.000,18.34.000,18.34.000,
27,pulse,18.34.000,18.34.000,18.34.000,
27,pulse,18.35.000,18.34.000,18.35.000,
27,pulse,18.36.000,18.34.000,18.36.000,
27,pulse,18.38.000,18.34.000,18.38.000,
27,pulse,18.39.000,18.34.000,18.39.000,
27,pulse,18.40.000,18.34.000,18.40.000,
27,pulse,18.41.000,18.34.000,18.41.000,
27,pulse,18.43.000,18.34.000,18.43.000,
27,pulse,18.44.000,18.34.000,18.44.000,
21,pulse,18.47,18.47,18.47,
21,pulse,18.48,18.47,18.48,
27,breath,18.48.000,18.48.000,18.48.000,
21,pulse,18.49,18.47,18.49,
27,breath,18.50.000,18.48.000,18.50.000,
21,pulse,18.51,18.47,18.51,
21,pulse,18.52,18.47,18.52,
27,breath,18.52.000,18.48.000,18.52.000,
21,pulse,18.54,18.47,18.54,
27,breath,18.54.000,18.48.000,18.54.000,
27,breath,18.56.000,18.48.000,18.56.000,
21,pulse,18.57,18.47,18.57,
27,breath,18.58.000,18.48.000,18.58.000,
21,pulse,18.59,18.47,18.59,
27,breath,19.00.000,18.48.000,19.00.000,
21,pulse,19.01,18.47,19.01,
21,pulse,19.02,18.47,19.02,
27,breath,19.02.000,18.48.000,19.02.000,
27,breath,19.04.000,18.48.000,19.04.000,
27,breath,19.06.000,18.48.000,19.06.000,
27,lean,19.08.000,19.08.000,19.18.000,left
21,breath,19.10,19.10,19.10,
21,breath,19.12,19.10,19.12,
21,breath,19.14,19.10,19.14,
21,breath,19.16,19.10,19.16,
21,breath,19.18,19.10,19.18,
21,breath,19.20,19.10,19.20,
21,breath,19.22,19.10,19.22,
21,breath,19.24,19.10,19.24,
21,breath,19.26,19.10,19.26,
21,breath,19.28,19.10,19.28,
28,pulse,19.30.000,19.30.000,19.30.000,
21,lean,19.31,19.31,19.41,left
28,pulse,19.32.000,19.30.000,19.32.000,
28,pulse,19.33.000,19.30.000,19.33.000,
28,pulse,19.35.000,19.30.000,19.35.000,
28,pulse,19.36.000,19.30.000,19.36.000,
28,pulse,19.37.000,19.30.000,19.37.000,
28,pulse,19.39.000,19.30.000,19.39.000,
28,pulse,19.40.000,19.30.000,19.40.000,
28,pulse,19.41.000,19.30.000,19.41.000,
28,pulse,19.42.000,19.30.000,19.42.000,
28,breath,19.46.000,19.46.000,19.46.000,
28,breath,19.48.000,19.46.000,19.48.000,
28,breath,19.50.000,19.46.000,19.50.000,
28,breath,19.52.000,19.46.000,19.52.000,
28,breath,19.53.000,19.46.000,19.53.000,
22,pulse,19.55,19.55,19.55,
28,breath,19.55.000,19.46.000,19.55.000,
22,pulse,19.56,19.55,19.56,
22,pulse,19.57,19.55,19.57,
28,breath,19.58.000,19.46.000,19.58.000,
22,pulse,19.59,19.55,19.59,
28,breath,19.59.000,19.46.000,19.59.000,
22,pulse,20.00,19.55,20.00,
22,pulse,20.01,19.55,20.01,
28,breath,20.01.000,19.46.000,20.01.000,
22,pulse,20.03,19.55,20.03,
28,breath,20.03.000,19.46.000,20.03.000,
22,pulse,20.04,19.55,20.04,
28,lean,20.05.000,20.05.000,20.17.000,left
22,pulse,20.06,19.55,20.06,
22,pulse,20.07,19.55,20.07,
22,breath,20.10,20.10,20.10,
22,breath,20.12,20.10,20.12,
22,breath,20.14,20.10,20.14,
22,breath,20.16,20.10,20.16,
22,breath,20.18,20.10,20.18,
22,breath,20.20,20.10,20.20,
22,breath,20.22,20.10,20.22,
22,breath,20.24,20.10,20.24,
22,breath,20.26,20.10,20.26,
22,breath,20.28,20.10,20.28,
29,pulse,20.28.000,20.28.000,20.28.000,
29,pulse,20.30.000,20.28.000,20.30.000,
22,lean,20.31,20.31,20.40,left
29,pulse,20.31.000,20.28.000,20.31.000,
29,pulse,20.32.000,20.28.000,20.32.000,
29,pulse,20.33.000,20.28.000,20.33.000,
29,pulse,20.35.000,20.28.000,20.35.000,
29,pulse,20.36.000,20.28.000,20.36.000,
29,pulse,20.38.000,20.28.000,20.38.000,
29,pulse,20.39.000,20.28.000,20.39.000,
29,pulse,20.41.000,20.28.000,20.41.000,
29,breath,20.45.000,20.45.000,20.45.000,
29,breath,20.47.000,20.45.000,20.47.000,
29,breath,20.49.000,20.45.000,20.49.000,
23,pulse,20.51,20.51,20.51,
29,breath,20.51.000,20.45.000,20.51.000,
23,pulse,20.52,20.51,20.52,
29,breath,20.53.000,20.45.000,20.53.000,
23,pulse,20.54,20.51,20.54,
23,pulse,20.55,20.51,20.55,
29,breath,20.55.000,20.45.000,20.55.000,
23,pulse,20.57,20.51,20.57,
29,breath,20.57.000,20.45.000,20.57.000,
23,pulse,20.58,20.51,20.58,
23,pulse,20.59,20.51,20.59,
29,breath,20.59.000,20.45.000,20.59.000,
23,pulse,21.00,20.51,21.00,
29,breath,21.01.000,20.45.000,21.01.000,
23,pulse,21.02,20.51,21.02,
29,breath,21.03.000,20.45.000,21.03.000,
23,pulse,21.04,20.51,21.04,
29,lean,21.05.000,21.05.000,21.15.000,left
23,breath,21.08,21.08,21.08,
23,breath,21.10,21.08,21.10,
23,breath,21.12,21.08,21.12,
23,breath,21.14,21.08,21.14,
23,breath,21.16,21.08,21.16,
23,breath,21.18,21.08,21.18,
23,breath,21.19,21.08,21.19,
23,breath,21.22,21.08,21.22,
30,pulse,21.23.000,21.23.000,21.23.000,
30,pulse,21.23.000,21.23.000,21.23.000,
23,breath,21.24,21.08,21.24,
30,pulse,21.25.000,21.23.000,21.25.000,
23,breath,21.26,21.08,21.26,
30,pulse,21.26.000,21.23.000,21.26.000,
30,pulse,21.27.000,21.23.000,21.27.000,
23,lean,21.28,21.28,21.37,left
30,pulse,21.29.000,21.23.000,21.29.000,
30,pulse,21.30.000,21.23.000,21.30.000,
30,pulse,21.31.000,21.23.000,21.31.000,
30,pulse,21.33.000,21.23.000,21.33.000,
30,pulse,21.34.000,21.23.000,21.34.000,
30,breath,21.38.000,21.38.000,21.38.000,
30,breath,21.40.000,21.38.000,21.40.000,
30,breath,21.43.000,21.38.000,21.43.000,
30,breath,21.45.000,21.38.000,21.45.000,
24,pulse,21.46,21.46,21.46,
24,pulse,21.47,21.46,21.47,
30,breath,21.47.000,21.38.000,21.47.000,
24,pulse,21.49,21.46,21.49,
30,breath,21.49.000,21.38.000,21.49.000,
24,pulse,21.50,21.46,21.50,
24,pulse,21.51,21.46,21.51,
30,breath,21.51.000,21.38.000,21.51.000,
24,pulse,21.53,21.46,21.53,
30,breath,21.53.000,21.38.000,21.53.000,
24,pulse,21.55,21.46,21.55,
30,breath,21.55.000,21.38.000,21.55.000,
24,pulse,21.57,21.46,21.57,
30,breath,21.57.000,21.38.000,21.57.000,
30,lean,21.58.000,21.58.000,22.09.000,left
24,pulse,21.59,21.46,21.59,
24,pulse,22.00,21.46,22.00,
31,pulse,22.20.000,22.20.000,22.20.000,
31,pulse,22.21.000,22.20.000,22.21.000,
31,pulse,22.24.000,22.20.000,22.24.000,
31,pulse,22.25.000,22.20.000,22.25.000,
31,pulse,22.26.000,22.20.000,22.26.000,
31,pulse,22.27.000,22.20.000,22.27.000,
31,pulse,22.29.000,22.20.000,22.29.000,
31,pulse,22.30.000,22.20.000,22.30.000,
31,pulse,22.31.000,22.20.000,22.31.000,
31,pulse,22.33.000,22.20.000,22.33.000,
31,breath,22.36.000,22.36.000,22.36.000,
31,breath,22.38.000,22.36.000,22.38.000,
31,breath,22.40.000,22.36.000,22.40.000,
31,breath,22.42.000,22.36.000,22.42.000,
31,breath,22.44.000,22.36.000,22.44.000,
31,breath,22.46.000,22.36.000,22.46.000,
31,breath,22.49.000,22.36.000,22.49.000,
31,breath,22.50.000,22.36.000,22.50.000,
31,breath,22.53.000,22.36.000,22.53.000,
31,breath,22.55.000,22.36.000,22.55.000,
31,lean,22.56.000,22.56.000,23.07.000,left
32,pulse,23.23.000,23.23.000,23.23.000,
32,pulse,23.23.000,23.23.000,23.23.000,
32,pulse,23.25.000,23.23.000,23.25.000,
